spd,vsb,temp,dewp,slp,pcp01,pcp06,pcp24,sd,hday,Bronx,Brooklyn,EWR,Manhattan,Queens,Staten Island,day,month,range
0.38095238095238093,0.47500000000000003,0.3614457831325301,0.5,0.3673076923076941,0.0,0.0,0.0,0.33333333333333315,0,0,1,0,0,0,0,30,1,5
0.2857142857142857,1.0,0.3012048192771084,0.4024390243902439,0.5673076923076934,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,15,1,3
0.38095238095238093,1.0,0.3373493975903614,0.21951219512195122,0.7326923076923073,0.0,0.0,0.0,0.5789473684210527,0,0,1,0,0,0,0,27,2,7
0.45238095238095233,0.225,0.37349397590361444,0.5609756097560976,0.24807692307692264,0.46428571428571425,0.0,0.0,0.32675438596491213,0,1,0,0,0,0,0,2,2,4
0.23809523809523808,0.30000000000000004,0.5180722891566266,0.6951219512195121,0.5365384615384627,0.17857142857142858,0.0,0.0,0.6052631578947368,0,0,1,0,0,0,0,10,3,8
0.3571428571428571,1.0,0.5060240963855422,0.4634146341463415,0.3903846153846189,0.0,0.0,0.026984126984127,0.0,0,0,0,1,0,0,0,31,3,5
0.38095238095238093,0.5,0.48192771084337355,0.6341463414634146,0.37692307692307736,0.0,0.0,0.009523809523809523,0.7149122807017527,0,0,0,0,1,0,0,4,3,5
0.14285714285714285,1.0,0.8072289156626506,0.7926829268292683,0.6365384615384606,0.0,0.0,0.12420634920634906,0.0,1,0,0,0,1,0,0,25,5,2
0.42857142857142855,1.0,0.40963855421686746,0.45121951219512196,0.47307692307692406,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,16,3,2
0.3333333333333333,0.7000000000000001,0.42168674698795183,0.5975609756097562,0.5711538461538481,0.03571428571428571,0.14919354838709678,0.1424603174603176,0.004385964912280705,0,0,0,0,0,0,1,13,1,1
0.38095238095238093,1.0,0.7228915662650603,0.6341463414634146,0.3500000000000014,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,30,4,8
0.47619047619047616,1.0,0.6385542168674699,0.7195121951219512,0.36538461538461675,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,11,4,2
0.38095238095238093,1.0,0.27710843373493976,0.2682926829268293,0.4096153846153854,0.0,0.0,0.0,0.42105263157894735,0,0,0,1,0,0,0,14,2,5
0.0,1.0,0.5783132530120483,0.6219512195121951,0.6999999999999993,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,14,5,4
0.6904761904761905,0.325,0.26506024096385544,0.3475609756097561,0.46923076923076934,0.0,0.0,0.0047619047619047615,0.10526315789473684,0,0,1,0,0,0,0,26,1,4
0.42857142857142855,1.0,0.48192771084337355,0.48780487804878053,0.40192307692307594,0.0,0.0,0.030952380952380953,0.0,0,0,0,0,0,1,0,5,1,4
0.47619047619047616,1.0,0.3253012048192771,0.34146341463414637,0.3500000000000014,0.0,0.0,0.0047619047619047615,0.42105263157894735,0,0,0,0,1,0,0,13,2,1
0.2857142857142857,0.09000000000000001,0.29819277108433734,0.41158536585365857,0.6942307692307708,0.026785714285714284,0.0,0.0,0.47368421052631576,0,0,0,0,0,0,1,21,2,7
0.6190476190476191,1.0,0.40963855421686746,0.3780487804878049,0.4365384615384613,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,28,3,8
0.19047619047619047,1.0,0.21686746987951808,0.24390243902439024,0.6019230769230788,0.0,0.0,0.028571428571428567,0.3684210526315789,0,0,0,0,0,1,0,1,2,2
0.2857142857142857,0.91,0.27710843373493976,0.34146341463414637,0.6750000000000007,0.0,0.013440860215053791,0.3766666666666666,0.42105263157894735,0,0,0,0,0,1,0,4,2,3
0.2857142857142857,1.0,0.46987951807228917,0.6219512195121951,0.30961538461538396,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,27,3,5
0.15476190476190477,0.29500000000000004,0.48192771084337355,0.6707317073170732,0.282692307692308,0.2619047619047618,0.012096774193548387,0.07857142857142857,0.0,0,0,0,0,0,1,0,18,1,8
0.42857142857142855,1.0,0.6265060240963856,0.5853658536585367,0.6038461538461526,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,19,4,8
0.5238095238095237,1.0,0.6867469879518073,0.5853658536585367,0.5826923076923087,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,23,5,2
0.23809523809523808,1.0,0.3132530120481928,0.2682926829268293,0.717307692307692,0.0,0.0,0.0,0.5789473684210527,0,0,0,0,0,0,1,27,2,6
0.14285714285714285,1.0,0.3253012048192771,0.24390243902439024,0.5769230769230766,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,23,3,2
0.5238095238095237,1.0,0.1807228915662651,0.17073170731707318,0.6826923076923102,0.0,0.0,0.0,0.00877192982456142,0,0,0,0,1,0,0,9,1,1
0.42857142857142855,1.0,0.9156626506024097,0.975609756097561,0.36923076923077147,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,12,5,5
0.38095238095238093,1.0,0.2891566265060241,0.23170731707317074,0.9557692307692278,0.0,0.0,0.0,0.5789473684210527,0,0,0,1,0,0,0,1,3,1
0.2857142857142857,1.0,0.4457831325301205,0.43902439024390244,0.40576923076923066,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,25,4,3
0.07142857142857142,0.1875,0.4608433734939759,0.6554878048780488,0.328846153846154,0.5,0.0,0.007142857142857142,0.0,0,0,0,1,0,0,0,18,1,7
0.21428571428571427,0.65,0.8012048192771085,0.8841463414634148,0.6403846153846153,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,9,5,7
0.14285714285714285,1.0,0.27710843373493976,0.21951219512195122,0.7096153846153825,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,6,1,1
0.38095238095238093,1.0,0.3614457831325301,0.3170731707317073,0.23653846153846203,0.0,0.0,0.0,0.42105263157894735,0,0,1,0,0,0,0,14,2,7
0.14285714285714285,1.0,0.42168674698795183,0.4634146341463415,0.45769230769230873,0.0,0.0,0.0,0.42105263157894735,0,0,0,0,0,0,1,8,2,2
0.23809523809523808,0.91,0.26506024096385544,0.3170731707317073,0.638461538461538,0.0,0.18252688172042988,0.29825396825396805,0.40570175438596473,0,0,0,0,0,1,0,3,2,8
0.3333333333333333,1.0,0.3012048192771084,0.3048780487804878,0.559615384615384,0.0,0.0,0.0,0.0,1,0,0,0,0,1,0,1,1,3
0.2857142857142857,1.0,0.43373493975903615,0.45121951219512196,0.5384615384615401,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,23,1,8
0.0,0.91,0.7951807228915664,0.7195121951219512,0.6653846153846175,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,15,5,6
0.2,0.094,0.4,0.5878048780487806,0.47307692307692406,0.26785714285714285,0.0,0.0,0.0,0,1,0,0,0,0,0,18,1,5
0.0,1.0,0.6024096385542169,0.5731707317073171,0.3230769230769255,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,22,4,3
0.23809523809523808,1.0,0.5783132530120483,0.5609756097560976,0.3673076923076941,0.0,0.09274193548387098,0.0,0.0,0,0,1,0,0,0,0,17,3,1
0.19047619047619047,0.8550000000000001,0.8072289156626506,0.902439024390244,0.625,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,9,5,7
0.47619047619047616,1.0,0.26506024096385544,0.20731707317073172,0.5346153846153854,0.0,0.0,0.0,0.42105263157894735,0,1,0,0,0,0,0,6,2,7
0.14285714285714285,1.0,0.7710843373493976,0.475609756097561,0.6480769230769212,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,12,4,7
0.26190476190476186,1.0,0.9759036144578314,0.9878048780487805,0.5730769230769255,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,10,5,7
0.14285714285714285,1.0,0.2891566265060241,0.18292682926829268,0.934615384615384,0.0,0.0,0.0,0.5745614035087736,0,1,0,0,0,0,0,1,3,3
0.47619047619047616,1.0,0.6987951807228916,0.48780487804878053,0.5230769230769248,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,5,4,7
0.38095238095238093,1.0,0.14457831325301207,0.10975609756097561,0.5730769230769255,0.0,0.0,0.0,0.42105263157894735,0,0,0,1,0,0,0,13,2,6
0.14285714285714285,0.91,0.9277108433734941,0.9634146341463414,0.5173076923076927,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,17,5,8
0.14285714285714285,1.0,0.4578313253012048,0.43902439024390244,0.5057692307692321,0.0,0.15080645161290324,0.2654761904761905,0.9385964912280684,0,0,0,0,0,0,1,8,3,3
0.5238095238095237,1.0,0.42168674698795183,0.3170731707317073,0.37307692307692264,0.0,0.0,0.05825396825396809,0.631578947368421,0,0,0,0,0,1,0,25,2,7
0.14285714285714285,1.0,0.6867469879518073,0.5365853658536586,0.24807692307692264,0.0,0.0,0.4309523809523809,0.0,0,1,0,0,0,0,0,27,4,6
0.23809523809523808,1.0,0.26506024096385544,0.29268292682926833,0.42307692307692335,0.0,0.0,0.06666666666666667,0.631578947368421,0,0,1,0,0,0,0,18,2,2
0.0,0.8,0.8674698795180724,0.9878048780487805,0.5288461538461533,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,18,5,2
0.2857142857142857,1.0,0.8313253012048194,0.878048780487805,0.6461538461538474,0.0,0.0,0.10357142857142856,0.0,1,0,0,0,0,1,0,25,5,5
0.3333333333333333,1.0,0.3493975903614458,0.3902439024390244,0.6403846153846153,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,18,1,2
0.75,0.06,0.2560240963855422,0.4024390243902439,0.39423076923077005,0.08928571428571429,0.0,0.0,0.10526315789473684,0,1,0,0,0,0,0,26,1,7
0.23809523809523808,1.0,0.710843373493976,0.6463414634146342,0.3173076923076934,0.0,0.0,0.023809523809523808,0.0,0,1,0,0,0,0,0,29,4,2
0.2857142857142857,1.0,0.7228915662650603,0.6219512195121951,0.6692307692307722,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,15,5,1
0.23809523809523808,1.0,0.674698795180723,0.6341463414634146,0.5961538461538467,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,14,5,8
0.0,0.45,0.48192771084337355,0.6585365853658537,0.5557692307692292,0.0,0.0,0.023809523809523808,0.0,0,0,0,0,0,1,0,26,3,2
0.2857142857142857,0.09000000000000001,0.29819277108433734,0.41158536585365857,0.6942307692307708,0.026785714285714284,0.0,0.0,0.47368421052631576,0,1,0,0,0,0,0,21,2,7
0.0,1.0,0.855421686746988,0.8292682926829269,0.5865384615384599,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,6,5,2
0.5238095238095237,1.0,0.25301204819277107,0.20731707317073172,0.60576923076923,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,0,0,0,10,1,2
0.0,0.7000000000000001,0.4457831325301205,0.5,0.49423076923077147,0.0,0.0,0.10539682539682524,0.42105263157894735,0,0,1,0,0,0,0,4,2,8
0.23809523809523808,1.0,0.3614457831325301,0.36585365853658536,0.49038461538461675,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,15,1,6
0.0,1.0,0.27710843373493976,0.3048780487804878,0.40576923076923066,0.0,0.0,0.0027777777777777757,0.6052631578947368,0,0,0,1,0,0,0,18,2,1
0.42857142857142855,1.0,0.710843373493976,0.4634146341463415,0.6942307692307708,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,16,4,1
0.45238095238095233,0.225,0.37349397590361444,0.5609756097560976,0.24807692307692264,0.46428571428571425,0.0,0.0,0.32675438596491213,0,0,0,0,0,1,0,2,2,4
0.42857142857142855,0.275,0.710843373493976,0.8902439024390245,0.5826923076923087,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,18,5,5
0.14285714285714285,1.0,0.46987951807228917,0.36585365853658536,0.30576923076922924,0.0,0.00806451612903226,0.2857142857142857,0.13157894736842105,0,0,0,1,0,0,0,25,1,6
0.23809523809523808,1.0,0.5060240963855422,0.43902439024390244,0.5538461538461554,0.0,0.0,0.29801587301587285,0.8552631578947368,0,0,0,0,0,0,1,9,3,1
0.14285714285714285,1.0,0.6265060240963856,0.5609756097560976,0.5384615384615401,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,15,4,3
0.3333333333333333,1.0,0.6144578313253013,0.7317073170731707,0.592307692307692,0.0,0.0,0.0011904761904761904,0.0,0,0,0,1,0,0,0,7,4,5
0.23809523809523808,0.8,0.3614457831325301,0.475609756097561,0.34038461538461817,0.0,0.0,0.0047619047619047615,0.42105263157894735,1,0,0,1,0,0,0,12,2,5
0.23809523809523808,1.0,0.6626506024096386,0.6463414634146342,0.657692307692308,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,15,5,3
0.23809523809523808,0.6000000000000001,0.22891566265060245,0.2804878048780488,0.6596153846153854,0.0,0.0,0.14047619047619045,0.6842105263157894,0,0,1,0,0,0,0,6,3,1
0.14285714285714285,1.0,0.3614457831325301,0.24390243902439024,0.4634615384615408,0.0,0.0,0.0,0.631578947368421,0,0,0,1,0,0,0,26,2,2
0.14285714285714285,0.5,0.5180722891566266,0.7195121951219512,0.407692307692308,0.0,0.0,0.0,0.5350877192982473,0,0,1,0,0,0,0,11,3,3
0.23809523809523808,1.0,0.39759036144578314,0.43902439024390244,0.5288461538461533,0.0,0.0,0.0,0.32456140350877205,0,0,0,0,0,0,1,2,2,1
0.38095238095238093,1.0,0.5060240963855422,0.475609756097561,0.6307692307692321,0.0,0.0,0.02539682539682538,0.0,0,0,0,0,1,0,0,2,4,4
0.23809523809523808,1.0,0.746987951807229,0.6707317073170732,0.28653846153846274,0.0,0.0,0.019047619047619046,0.0,0,1,0,0,0,0,0,29,4,5
0.3333333333333333,1.0,0.6867469879518073,0.6219512195121951,0.6403846153846153,0.0,0.0,0.09206349206349192,0.0,0,0,0,0,0,1,0,6,4,6
0.14285714285714285,1.0,0.39759036144578314,0.48780487804878053,0.5038461538461547,0.0,0.0,0.0,0.3289473684210526,0,0,0,0,0,1,0,30,1,1
0.23809523809523808,1.0,0.3493975903614458,0.426829268292683,0.638461538461538,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,15,1,8
0.2857142857142857,1.0,0.3012048192771084,0.35365853658536583,0.5076923076923059,0.0,0.01612903225806452,0.0,0.42105263157894735,0,0,0,0,0,0,1,11,2,3
0.23809523809523808,1.0,0.27710843373493976,0.32926829268292684,0.3788461538461547,0.0,0.024193548387096774,0.0027777777777777757,0.5592105263157895,0,0,0,0,0,0,1,17,2,6
0.42857142857142855,1.0,0.3253012048192771,0.34146341463414637,0.46923076923076934,0.0,0.024596774193548387,0.026428571428571426,0.0,0,0,1,0,0,0,0,9,1,6
0.47619047619047616,1.0,0.7951807228915664,0.3780487804878049,0.592307692307692,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,15,4,6
0.38095238095238093,1.0,0.2891566265060241,0.35365853658536583,0.4499999999999993,0.0,0.0,0.0,0.5964912280701737,0,0,0,0,0,0,1,26,2,7
0.14285714285714285,1.0,0.3012048192771084,0.1951219512195122,0.953846153846154,0.0,0.0,0.0,0.5789473684210527,0,1,0,0,0,0,0,1,3,2
0.45238095238095233,1.0,0.5783132530120483,0.4024390243902439,0.3673076923076941,0.0,0.6733870967741936,0.0,0.0,0,0,0,1,0,0,0,24,4,7
0.42857142857142855,1.0,0.20481927710843376,0.14634146341463417,0.7750000000000021,0.0,0.0,0.0,0.02631578947368421,0,0,0,0,1,0,0,10,1,6
0.14285714285714285,1.0,0.5060240963855422,0.43902439024390244,0.6173076923076941,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,5,4,5
0.5238095238095237,1.0,0.6265060240963856,0.48780487804878053,0.5173076923076927,0.0,0.13172043010752663,0.0,0.0,0,1,0,0,0,0,0,11,4,8
0.2857142857142857,1.0,0.6265060240963856,0.6951219512195121,0.23461538461538467,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,23,4,1
0.6666666666666666,1.0,0.40963855421686746,0.2804878048780488,0.40576923076923066,0.0,0.00806451612903226,0.0,0.0,0,1,0,0,0,0,0,18,3,1
0.47619047619047616,1.0,0.0963855421686747,0.0975609756097561,0.46923076923076934,0.0,0.0,0.04285714285714285,0.47697368421052627,0,0,0,0,1,0,0,20,2,2
0.03571428571428571,0.13,0.20481927710843376,0.29268292682926833,0.6865384615384613,0.011904761904761892,0.0,0.015079365079365093,0.0,0,0,1,0,0,0,0,6,1,5
0.3333333333333333,0.30000000000000004,0.6626506024096386,0.8292682926829269,0.6634615384615401,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,9,5,4
0.14285714285714285,0.25,0.5662650602409639,0.7682926829268293,0.3576923076923073,0.0,0.0,0.05833333333333333,0.07456140350877209,0,0,0,0,0,0,1,14,3,7
0.3333333333333333,1.0,0.1927710843373494,0.23983739837398377,0.8115384615384613,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,14,1,4
0.3333333333333333,1.0,0.8313253012048194,0.4024390243902439,0.5730769230769255,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,15,4,7
0.0,1.0,0.5180722891566266,0.5975609756097562,0.6519230769230759,0.0,0.0,0.053174603174603326,0.0,0,0,1,0,0,0,0,6,4,3
0.555555555555557,0.28333333333333305,0.3855421686746988,0.5609756097560976,0.3788461538461547,0.0,0.0,0.0,0.42105263157894735,0,0,0,0,0,1,0,8,2,7
0.38095238095238093,1.0,0.710843373493976,0.6463414634146342,0.25192307692307736,0.0,0.04301075268817202,0.0047619047619047615,0.0,0,1,0,0,0,0,0,21,4,6
0.39682539682539664,1.0,0.710843373493976,0.5,0.27500000000000213,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,21,4,8
0.75,0.195,0.3012048192771084,0.45121951219512196,0.3384615384615408,0.0,0.0,0.0,0.10526315789473684,0,0,0,0,1,0,0,27,1,1
0.23809523809523808,1.0,0.27710843373493976,0.3902439024390244,0.5730769230769255,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,15,1,5
0.23809523809523808,0.8,0.9216867469879519,0.7378048780487805,0.60576923076923,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,4,5,5
0.7142857142857142,1.0,0.10843373493975905,0.10975609756097561,0.46538461538461817,0.0,0.0,0.0047619047619047615,0.42105263157894735,0,0,0,0,0,0,1,13,2,3
0.3333333333333333,1.0,0.46987951807228917,0.34146341463414637,0.5250000000000021,0.0,0.0,0.22261904761904763,0.0,0,0,0,0,1,0,0,1,4,6
0.23809523809523808,1.0,0.21686746987951808,0.17073170731707318,0.7192307692307693,0.0,0.0,0.015079365079365093,0.0,0,1,0,0,0,0,0,6,1,4
0.38095238095238093,1.0,0.4578313253012048,0.426829268292683,0.36153846153846203,0.0,0.0,0.7161111111111096,0.0,1,0,0,1,0,0,0,19,1,8
0.6190476190476191,1.0,0.5301204819277109,0.36585365853658536,0.532692307692308,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,5,4,1
0.5238095238095237,0.0,0.26506024096385544,0.43902439024390244,0.3634615384615394,0.5357142857142857,0.0,0.0,0.10526315789473684,0,0,0,1,0,0,0,26,1,7
0.14285714285714285,1.0,0.42168674698795183,0.32926829268292684,0.8192307692307708,0.0,0.0,0.0,0.05263157894736842,0,0,1,0,0,0,0,11,1,7
0.38095238095238093,1.0,0.46987951807228917,0.1951219512195122,0.8692307692307679,0.0,0.26612903225806456,0.0047619047619047615,0.1622807017543858,0,0,0,0,0,0,1,13,3,6
0.14285714285714285,0.6000000000000001,0.746987951807229,0.902439024390244,0.6365384615384606,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,10,5,1
0.2857142857142857,1.0,0.6024096385542169,0.4634146341463415,0.5557692307692292,0.0,0.0,0.24103174603174624,0.75,0,0,0,1,0,0,0,9,3,7
0.2857142857142857,1.0,0.2891566265060241,0.41463414634146345,0.4788461538461526,0.0,0.0,0.0047619047619047615,0.42105263157894735,0,1,0,0,0,0,0,10,2,3
0.0,0.75,0.6345381526104422,0.6829268292682926,0.46730769230769553,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,2,5,5
0.14285714285714285,0.45,0.40963855421686746,0.5853658536585367,0.33653846153846345,0.017857142857142856,0.0,0.0,0.7236842105263157,0,0,0,0,0,1,0,4,3,4
0.47619047619047616,0.03,0.26506024096385544,0.43902439024390244,0.2596153846153868,0.30357142857142855,0.11290322580645164,0.0,0.11842105263157894,0,0,1,0,0,0,0,27,1,2
0.7619047619047619,1.0,0.26506024096385544,0.24390243902439024,0.6634615384615401,0.0,0.0,0.0,0.6666666666666683,0,1,0,0,0,0,0,23,2,5
0.3333333333333333,1.0,0.3614457831325301,0.2682926829268293,0.5538461538461554,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,23,3,1
0.38095238095238093,0.166666666666667,0.1566265060240964,0.3008130081300813,0.42692307692307807,0.023809523809523822,0.0,0.0027777777777777757,0.513157894736842,0,0,0,0,0,1,0,17,2,4
0.42857142857142855,1.0,0.6144578313253013,0.6829268292682926,0.6134615384615394,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,7,4,6
0.3333333333333333,1.0,0.3132530120481928,0.34146341463414637,0.6326923076923059,0.0,0.0,0.0,0.6688596491228054,0,1,0,0,0,0,0,23,2,4
0.47619047619047616,1.0,0.24096385542168677,0.18292682926829268,0.6403846153846153,0.0,0.0625,0.0,0.6557017543859632,0,1,0,0,0,0,0,23,2,6
0.2857142857142857,1.0,0.710843373493976,0.4024390243902439,0.7403846153846168,0.0,0.0,0.08539682539682523,0.0,0,0,0,0,1,0,0,16,4,7
0.23809523809523808,1.0,0.8674698795180724,0.6341463414634146,0.25,0.0,0.0,0.023809523809523808,0.0,0,1,0,0,0,0,0,29,4,6
0.0,1.0,0.4939759036144578,0.3048780487804878,0.6153846153846168,0.0,0.0,0.09444444444444429,0.0,0,0,0,1,0,0,0,2,4,2
0.0,0.8,0.8072289156626506,0.9878048780487805,0.4134615384615401,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,12,5,2
0.47619047619047616,0.30000000000000004,0.3493975903614458,0.4024390243902439,0.3673076923076941,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,16,1,5
0.07142857142857142,0.35000000000000003,0.6867469879518073,0.878048780487805,0.4826923076923073,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,19,5,3
0.2857142857142857,1.0,0.3373493975903614,0.29268292682926833,0.7326923076923073,0.0,0.0,0.0,0.7653508771929841,0,0,0,0,0,1,0,3,3,6
0.2857142857142857,1.0,0.1566265060240964,0.13414634146341464,0.7596153846153868,0.0,0.0,0.0,0.47368421052631576,0,0,0,0,0,1,0,21,2,1
0.5238095238095237,1.0,0.42168674698795183,0.32926829268292684,0.8134615384615387,0.0,0.0,0.0,0.05263157894736842,0,0,0,1,0,0,0,11,1,8
0.09523809523809523,0.21833333333333302,0.5180722891566266,0.7195121951219512,0.4173076923076948,0.0,0.0,0.0,0.5570175438596473,0,0,0,0,1,0,0,11,3,3
0.5238095238095237,1.0,0.13253012048192772,0.24390243902439024,0.4788461538461526,0.0,0.0,0.0,0.3728070175438595,0,0,0,1,0,0,0,3,2,3
0.7142857142857142,1.0,0.21686746987951808,0.24390243902439024,0.4711538461538467,0.0,0.0,0.0,0.3662280701754384,0,0,0,0,0,0,1,31,1,2
0.14285714285714285,1.0,0.3493975903614458,0.2682926829268293,0.5634615384615387,0.0,0.0,0.0,0.0,1,0,0,0,0,1,0,1,1,6
0.47619047619047616,1.0,0.6265060240963856,0.5,0.6038461538461526,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,19,4,4
0.23809523809523808,0.4,0.674698795180723,0.8475609756097562,0.64423076923077,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,9,5,4
0.3333333333333333,1.0,0.710843373493976,0.6829268292682926,0.43461538461538396,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,1,5,7
0.23809523809523808,1.0,0.783132530120482,0.6707317073170732,0.6423076923076927,0.0,0.0,0.0682539682539681,0.0,0,0,0,0,0,0,1,13,4,6
0.3333333333333333,1.0,0.27710843373493976,0.20731707317073172,0.5961538461538467,0.0,0.0,0.026428571428571426,0.0,0,0,0,0,1,0,0,10,1,2
0.14285714285714285,1.0,0.39759036144578314,0.426829268292683,0.559615384615384,0.0,0.0,0.0,0.33333333333333315,0,0,0,0,1,0,0,1,2,7
0.14285714285714285,1.0,0.710843373493976,0.6951219512195121,0.5692307692307708,0.0,0.0,0.09206349206349192,0.0,0,1,0,0,0,0,0,7,4,1
0.19047619047619047,1.0,0.39156626506024095,0.5121951219512195,0.5480769230769234,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,18,1,4
0.42857142857142855,1.0,0.5783132530120483,0.3780487804878049,0.5346153846153854,0.0,0.0,0.20674603174603193,0.0,0,0,0,0,1,0,0,1,4,8
0.15476190476190477,0.2575,0.5120481927710844,0.6890243902439024,0.5230769230769248,0.125,0.10483870967741937,0.0,0.6008771929824578,0,0,0,0,1,0,0,11,3,8
0.2857142857142857,0.9550000000000001,0.8734939759036146,0.9878048780487805,0.5730769230769255,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,17,5,5
0.5238095238095237,1.0,0.48192771084337355,0.3780487804878049,0.34230769230769553,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,16,1,6
0.3333333333333333,1.0,0.21686746987951808,0.12195121951219512,0.5692307692307708,0.0,0.0,0.0,0.42105263157894735,0,0,0,0,0,0,1,14,2,8
0.8571428571428571,1.0,0.24096385542168677,0.2682926829268293,0.46153846153846345,0.0,0.0,0.0,0.36184210526315785,0,0,0,1,0,0,0,31,1,1
0.3333333333333333,1.0,0.5421686746987953,0.524390243902439,0.2596153846153868,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,26,4,3
0.14285714285714285,1.0,0.21686746987951808,0.17073170731707318,0.7403846153846168,0.0,0.0,0.015079365079365093,0.0,0,0,0,0,1,0,0,6,1,3
0.38095238095238093,1.0,0.4457831325301205,0.43902439024390244,0.41538461538461746,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,25,4,2
0.2857142857142857,0.366666666666667,0.25301204819277107,0.42276422764227684,0.1423076923076927,0.0,0.0,0.0,0.3530701754385963,0,0,0,1,0,0,0,2,2,8
0.6666666666666666,1.0,0.21686746987951808,0.14634146341463417,0.6692307692307722,0.0,0.006048387096774193,0.0,0.6600877192982473,0,0,1,0,0,0,0,23,2,6
0.14285714285714285,0.4,0.22891566265060245,0.36585365853658536,0.6288461538461512,0.0,0.08870967741935484,0.18333333333333332,0.6842105263157894,0,0,0,1,0,0,0,6,3,8
0.23809523809523808,1.0,0.3253012048192771,0.426829268292683,0.5826923076923087,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,15,1,2
0.42857142857142855,1.0,0.3132530120481928,0.32926829268292684,0.6692307692307722,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,17,1,8
0.0,1.0,0.5903614457831325,0.6219512195121951,0.6942307692307708,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,14,5,3
